Process Time,Src IP,Src Port,Dst IP,Dst Port,Protocol,Total Fwd Pkts,Total Fwd Vol,Total Bwd Pkts,Total Bwd Vol,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Max,Fwd Pkt Len Std,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Max,Bwd Pkt Len Std,Fwd IAT Min,Fwd IAT Mean,Fwd IAT Max,Fwd IAT Std,Bwd IAT Min,Bwd IAT Mean,Bwd IAT Max,Bwd IAT Std,Duration,Active Min,Active Mean,Active Max,Active Std,Idle Min,Idle Mean,Idle Max,Idle Std,SFlow Fwd Pkts,SFlow Fwd Bytes,SFlow Bwd Pkts,SFlow bwd Bytes,FPSH Count,BPSH Count,FURG Count,BURG Count,Total FHLen,Total BHLen,Previous Flow Time,DSCP,RootIntent,Intent,Target,From
2025-03-04 13:55:53.814911 +0000 UTC,172.18.0.2,53376,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,12000,650614,4268000,885668,13000,756204,4430000,971131,37085000,37085000,37085000,37085000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,1247431000,0,NA,NA,NA,NA
2025-03-04 13:55:53.848547 +0000 UTC,192.168.0.5,38652,172.18.0.2,80,6,107,20615,105,49220,52,192,212,33,52,468,504,82,34000,1306858,3305000,496945,32000,1331923,3299000,467421,138533000,138533000,138533000,138533000,0,0,0,0,0,107,20615,105,49220,101,101,0,0,5584,5468,135549000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:53.848596 +0000 UTC,192.168.0.5,38638,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,49000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:53.987231 +0000 UTC,192.168.0.5,38664,172.18.0.2,80,6,107,20627,105,49220,52,192,209,33,52,468,504,82,32000,1386150,3516000,604791,30000,1412769,3474000,586231,146938000,146938000,146938000,146938000,0,0,0,0,0,107,20627,105,49220,101,101,0,0,5584,5468,138635000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:54.002419 +0000 UTC,172.18.0.211,35078,172.18.0.2,80,6,7,513,5,7679,52,73,193,52,52,1535,7292,3218,12000,4884000,24282000,10843823,24000,8113000,24248000,13973336,2269245000,56000,12210000,24364000,17188351,2244825000,2244825000,2244825000,0,3,256,2,3839,1,2,0,0,372,268,4062468000,0,Benign,admin,NA,admin-requests
2025-03-04 13:55:54.003307 +0000 UTC,172.18.0.2,53388,172.18.0.3,3306,6,44,5499,37,36886,52,124,358,76,52,996,7292,1748,14000,540744,3278000,748996,17000,644916,3387000,833086,23252000,23252000,23252000,23252000,0,0,0,0,0,44,5499,37,36886,30,34,0,0,2296,1932,188396000,0,NA,NA,NA,NA
2025-03-04 13:55:54.134308 +0000 UTC,192.168.0.5,38668,172.18.0.2,80,6,105,20404,105,49220,52,194,210,28,52,468,504,82,46000,1369134,3339000,462587,33000,1369048,3337000,471105,142396000,142396000,142396000,142396000,0,0,0,0,0,105,20404,105,49220,101,101,0,0,5468,5468,147077000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:54.276732 +0000 UTC,192.168.0.5,38668,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,142424000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:54.276816 +0000 UTC,192.168.0.5,38682,172.18.0.2,80,6,105,20455,105,49220,52,194,211,28,52,468,504,82,29000,1289413,2775000,416496,31000,1289355,2765000,416675,134105000,134105000,134105000,134105000,0,0,0,0,0,105,20455,105,49220,101,101,0,0,5468,5468,84000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:54.411024 +0000 UTC,192.168.0.5,38682,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,134208000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:54.411046 +0000 UTC,192.168.0.5,38688,172.18.0.2,80,6,107,20612,105,49220,52,192,208,33,52,468,504,82,42000,1245613,3292000,463946,29000,1269480,3300000,435555,132040000,132040000,132040000,132040000,0,0,0,0,0,107,20612,105,49220,101,101,0,0,5584,5468,22000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:54.543242 +0000 UTC,192.168.0.5,38694,172.18.0.2,80,6,105,20444,105,49220,52,194,209,28,52,468,504,82,36000,1337355,3346000,495062,34000,1337298,3325000,495895,139094000,139094000,139094000,139094000,0,0,0,0,0,105,20444,105,49220,101,101,0,0,5468,5468,132196000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:54.682445 +0000 UTC,192.168.0.5,38704,172.18.0.2,80,6,107,20605,105,49220,52,192,210,33,52,468,504,82,47000,1139528,2394000,317641,33000,1161394,2426000,300304,120795000,120795000,120795000,120795000,0,0,0,0,0,107,20605,105,49220,101,101,0,0,5584,5468,139203000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:54.763341 +0000 UTC,192.168.0.200,42838,172.18.0.2,80,6,7,513,5,7679,52,73,193,52,52,1535,7292,3218,42000,5671200,26207000,11487822,6000,8782000,25371000,14374562,4637091000,999000,14178000,27357000,18637920,4608735000,4608735000,4608735000,0,3,256,2,3839,1,2,0,0,372,268,4304303000,0,Benign,req,NA,requests-1
2025-03-04 13:55:54.765152 +0000 UTC,172.18.0.2,53396,172.18.0.3,3306,6,44,5499,37,36886,52,124,358,76,52,996,7292,1748,14000,566232,4043000,812792,13000,675333,4137000,902040,24348000,24348000,24348000,24348000,0,0,0,0,0,44,5499,37,36886,30,34,0,0,2296,1932,761845000,0,NA,NA,NA,NA
2025-03-04 13:55:54.803369 +0000 UTC,192.168.0.5,38718,172.18.0.2,80,6,107,20726,105,49220,52,193,209,34,52,468,504,82,30000,1231047,2438000,398178,29000,1254673,2443000,372236,130496000,130496000,130496000,130496000,0,0,0,0,0,107,20726,105,49220,101,101,0,0,5584,5468,120924000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:54.933989 +0000 UTC,192.168.0.5,38724,172.18.0.2,80,6,107,20715,105,49220,52,193,209,34,52,468,504,82,28000,1277301,3089000,450368,31000,1301778,3060000,419350,135398000,135398000,135398000,135398000,0,0,0,0,0,107,20715,105,49220,101,101,0,0,5584,5468,130620000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:54.952936 +0000 UTC,192.168.0.234,41410,172.18.0.2,80,6,9,645,7,23098,52,71,197,47,52,3299,7292,3751,39000,5233285,33517000,12474981,16000,6967600,32667000,14370187,3992691000,805000,18316500,35828000,24765000,3956058000,3956058000,3956058000,0,4,322,3,11549,1,4,0,0,500,372,0,0,Benign,req,NA,requests-4
2025-03-04 13:55:54.954598 +0000 UTC,172.18.0.2,53398,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,20000,553543,3657000,761758,20000,643244,3776000,826987,31552000,31552000,31552000,31552000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,189446000,0,NA,NA,NA,NA
2025-03-04 13:55:55.069499 +0000 UTC,192.168.0.5,38734,172.18.0.2,80,6,105,20451,105,49220,52,194,209,28,52,468,504,82,48000,1320625,3305000,438210,30000,1320596,3252000,426797,137352000,137352000,137352000,137352000,0,0,0,0,0,105,20451,105,49220,101,101,0,0,5468,5468,135510000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:55.206964 +0000 UTC,192.168.0.5,38738,172.18.0.2,80,6,105,20575,105,49220,52,195,209,28,52,468,504,82,35000,1318913,3330000,507902,29000,1318846,3274000,507911,137173000,137173000,137173000,137173000,0,0,0,0,0,105,20575,105,49220,101,101,0,0,5468,5468,137465000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:55.344238 +0000 UTC,192.168.0.5,38746,172.18.0.2,80,6,106,20459,105,49220,52,193,208,31,52,468,504,82,37000,1229295,3501000,389568,28000,1240980,3508000,381756,129081000,129081000,129081000,129081000,0,0,0,0,0,106,20459,105,49220,101,101,0,0,5520,5468,137274000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:55.345205 +0000 UTC,192.168.0.5,38738,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,967000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:55.473416 +0000 UTC,192.168.0.5,38762,172.18.0.2,80,6,107,20744,105,49220,52,193,213,34,52,468,504,82,21000,1244235,3460000,456536,32000,1268105,3472000,429283,131893000,131893000,131893000,131893000,0,0,0,0,0,107,20744,105,49220,101,101,0,0,5584,5468,128211000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:55.474904 +0000 UTC,192.168.0.5,38746,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,1488000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:55.605457 +0000 UTC,192.168.0.5,38766,172.18.0.2,80,6,107,20636,105,49220,52,192,209,33,52,468,504,82,7000,1311301,3393000,513161,31000,1336480,3414000,487822,139003000,139003000,139003000,139003000,0,0,0,0,0,107,20636,105,49220,101,101,0,0,5584,5468,130553000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:55.744565 +0000 UTC,192.168.0.5,38768,172.18.0.2,80,6,107,20599,106,49272,52,192,209,33,52,464,504,91,6000,1266632,3397000,475841,24000,1278600,3405000,464594,134268000,134268000,134268000,134268000,0,0,0,0,0,107,20599,106,49272,101,101,0,0,5584,5520,139108000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:55.879020 +0000 UTC,192.168.0.5,38778,172.18.0.2,80,6,105,20569,105,49220,52,195,209,28,52,468,504,82,35000,1252634,2858000,386765,38000,1252615,2850000,390820,130281000,130281000,130281000,130281000,0,0,0,0,0,105,20569,105,49220,101,101,0,0,5468,5468,134455000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:55.879669 +0000 UTC,192.168.0.5,38768,172.18.0.2,80,6,1,40,0,0,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0,0,0,0,0,0,40,0,649000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:56.009353 +0000 UTC,192.168.0.5,38778,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,129684000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:56.009437 +0000 UTC,192.168.0.5,38794,172.18.0.2,80,6,105,20507,105,49220,52,195,215,28,52,468,504,82,55000,1308557,3386000,486509,30000,1308509,3568000,498069,136097000,136097000,136097000,136097000,0,0,0,0,0,105,20507,105,49220,101,101,0,0,5468,5468,84000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:56.013236 +0000 UTC,192.168.0.127,36600,172.18.0.2,80,6,7,523,5,14176,52,74,203,56,52,2835,7292,3812,62000,8626400,37334000,16080657,14000,13155666,36579000,20335542,3321704000,1014000,21566000,42118000,29064917,3278572000,3278572000,3278572000,0,3,261,2,7088,1,2,0,0,372,268,314737910000,0,Benign,req,NA,requests-3
2025-03-04 13:55:56.017116 +0000 UTC,172.18.0.2,53406,172.18.0.3,3306,6,62,8748,52,45294,52,141,358,82,52,871,7292,1518,13000,578836,3611000,807701,13000,691588,3809000,907203,35309000,35309000,35309000,35309000,0,0,0,0,0,62,8748,52,45294,45,49,0,0,3232,2712,1062518000,0,NA,NA,NA,NA
2025-03-04 13:55:56.145642 +0000 UTC,192.168.0.5,38800,172.18.0.2,80,6,107,20562,105,49220,52,192,209,33,52,468,504,82,35000,1279320,3358000,446473,33000,1303875,3419000,419432,135614000,135614000,135614000,135614000,0,0,0,0,0,107,20562,105,49220,101,101,0,0,5584,5468,136205000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:56.281370 +0000 UTC,192.168.0.5,38806,172.18.0.2,80,6,105,20502,105,49220,52,195,209,28,52,468,504,82,43000,1438403,3505000,622782,32000,1438365,3499000,640907,149599000,149599000,149599000,149599000,0,0,0,0,0,105,20502,105,49220,101,101,0,0,5468,5468,135728000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:56.431033 +0000 UTC,192.168.0.5,38806,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,149663000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:56.431654 +0000 UTC,192.168.0.5,38816,172.18.0.2,80,6,106,20469,105,49220,52,193,210,31,52,468,504,82,29000,1293809,3058000,429882,31000,1306221,3069000,412912,135857000,135857000,135857000,135857000,0,0,0,0,0,106,20469,105,49220,101,101,0,0,5520,5468,621000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:56.567607 +0000 UTC,192.168.0.5,38818,172.18.0.2,80,6,107,20634,105,49220,52,192,208,33,52,468,504,82,41000,1258481,2384000,390007,29000,1282634,2389000,365757,133404000,133404000,133404000,133404000,0,0,0,0,0,107,20634,105,49220,101,101,0,0,5584,5468,135953000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:56.701112 +0000 UTC,192.168.0.5,38826,172.18.0.2,80,6,105,20518,105,49220,52,195,209,28,52,468,504,82,40000,1272576,2686000,402717,29000,1272538,2699000,404780,132354000,132354000,132354000,132354000,0,0,0,0,0,105,20518,105,49220,101,101,0,0,5468,5468,133505000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:56.833564 +0000 UTC,192.168.0.5,38842,172.18.0.2,80,6,105,20469,105,49241,52,194,211,28,52,468,504,83,70000,1355028,3327000,438166,29000,1354961,3348000,441003,140928000,140928000,140928000,140928000,0,0,0,0,0,105,20469,105,49241,101,101,0,0,5468,5468,132452000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:56.833656 +0000 UTC,192.168.0.5,38826,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,92000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:56.974635 +0000 UTC,192.168.0.5,38850,172.18.0.2,80,6,108,20905,105,49220,52,193,224,36,52,468,504,82,3000,1269327,4018000,474284,31000,1305894,3620000,420504,135823000,135823000,135823000,135823000,0,0,0,0,0,108,20905,105,49220,101,101,0,0,5636,5468,140979000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:56.974855 +0000 UTC,192.168.0.5,38842,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,220000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:57.110581 +0000 UTC,192.168.0.5,38856,172.18.0.2,80,6,106,20394,105,49220,52,192,205,31,52,468,504,82,41000,1312790,3480000,463951,33000,1325355,3451000,467903,137850000,137850000,137850000,137850000,0,0,0,0,0,106,20394,105,49220,101,101,0,0,5520,5468,135726000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:57.249124 +0000 UTC,192.168.0.5,38866,172.18.0.2,80,6,105,20950,105,49220,52,199,217,29,52,468,504,82,30000,1362846,3392000,432804,30000,1362817,3459000,434611,141743000,141743000,141743000,141743000,0,0,0,0,0,105,20950,105,49220,101,101,0,0,5468,5468,138543000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:57.363481 +0000 UTC,192.168.0.56,32940,172.18.0.2,80,6,6,471,4,705,52,78,203,61,52,176,541,243,38000,701500,972000,443875,175000,589500,1004000,586191,2073047000,883000,1403000,1923000,735391,2070241000,2070241000,2070241000,0,3,235,2,352,1,1,0,0,320,216,4797946000,0,Benign,req,NA,requests-0
2025-03-04 13:55:57.390968 +0000 UTC,192.168.0.5,38868,172.18.0.2,80,6,107,20861,105,49220,52,194,214,34,52,468,504,82,34000,1333613,3468000,564149,27000,1359173,3445000,539747,141367000,141367000,141367000,141367000,0,0,0,0,0,107,20861,105,49220,101,101,0,0,5584,5468,141844000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:57.532444 +0000 UTC,192.168.0.5,38882,172.18.0.2,80,6,106,20826,105,49220,52,196,212,32,52,468,504,82,36000,1239847,3520000,434826,32000,1251721,3518000,420025,130189000,130189000,130189000,130189000,0,0,0,0,0,106,20826,105,49220,101,101,0,0,5520,5468,141476000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:57.662732 +0000 UTC,192.168.0.5,38882,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,130288000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:57.662745 +0000 UTC,192.168.0.5,38898,172.18.0.2,80,6,107,20713,105,49220,52,193,210,33,52,468,504,82,37000,1335160,3344000,583065,29000,1360750,3387000,573241,141531000,141531000,141531000,141531000,0,0,0,0,0,107,20713,105,49220,101,101,0,0,5584,5468,13000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:57.804389 +0000 UTC,192.168.0.5,38908,172.18.0.2,80,6,105,20611,105,49220,52,196,210,28,52,468,504,82,31000,1320596,3484000,483099,30000,1320557,3440000,481675,137348000,137348000,137348000,137348000,0,0,0,0,0,105,20611,105,49220,101,101,0,0,5468,5468,141644000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:57.941843 +0000 UTC,192.168.0.5,38910,172.18.0.2,80,6,105,20709,105,49220,52,197,211,28,52,468,504,82,68000,1296442,3285000,445647,44000,1296432,3318000,447529,134840000,134840000,134840000,134840000,0,0,0,0,0,105,20709,105,49220,101,101,0,0,5468,5468,137454000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:57.942452 +0000 UTC,192.168.0.5,38908,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,609000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:58.076868 +0000 UTC,192.168.0.5,38924,172.18.0.2,80,6,106,20762,105,49220,52,195,214,31,52,468,504,82,47000,1369066,3581000,550221,37000,1382115,3766000,547252,143758000,143758000,143758000,143758000,0,0,0,0,0,106,20762,105,49220,101,101,0,0,5520,5468,134416000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:58.077987 +0000 UTC,192.168.0.5,38910,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,1119000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:58.220696 +0000 UTC,192.168.0.5,38924,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,142709000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:58.220724 +0000 UTC,192.168.0.5,38932,172.18.0.2,80,6,105,20890,105,49220,52,198,211,29,52,468,504,82,37000,1294855,3406000,421838,55000,1294855,3433000,421784,134675000,134675000,134675000,134675000,0,0,0,0,0,105,20890,105,49220,101,101,0,0,5468,5468,28000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:58.355551 +0000 UTC,192.168.0.5,38940,172.18.0.2,80,6,107,20838,105,49220,52,194,212,34,52,468,504,82,68000,1227245,2603000,354258,33000,1250750,2654000,320827,130092000,130092000,130092000,130092000,0,0,0,0,0,107,20838,105,49220,101,101,0,0,5584,5468,134827000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:58.356045 +0000 UTC,192.168.0.5,38932,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,494000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:58.485753 +0000 UTC,192.168.0.5,38950,172.18.0.2,80,6,105,20702,105,49220,52,197,219,28,52,468,504,82,40000,1372500,3256000,507012,35000,1372442,3303000,510431,142745000,142745000,142745000,142745000,0,0,0,0,0,105,20702,105,49220,101,101,0,0,5468,5468,129708000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:58.534371 +0000 UTC,192.168.0.66,44408,172.18.0.2,80,6,8,569,6,15810,52,71,197,50,52,2635,7292,3628,8000,6125500,32113000,12755425,15000,8525500,31129000,15090700,3717783000,1468000,18376500,35285000,23912230,3681030000,3681030000,3681030000,0,4,284,3,7905,1,3,0,0,424,320,4721024000,0,Benign,req,NA,requests-2
2025-03-04 13:55:58.537292 +0000 UTC,172.18.0.2,53414,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,20000,525456,3203000,655120,21000,610530,3294000,713211,29951000,29951000,29951000,29951000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,2520176000,0,NA,NA,NA,NA
2025-03-04 13:55:58.628611 +0000 UTC,192.168.0.5,38950,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,142858000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:58.628636 +0000 UTC,192.168.0.5,38962,172.18.0.2,80,6,106,20785,105,49220,52,196,212,32,52,468,504,82,71000,1263476,3273000,380858,37000,1275596,3330000,374271,132672000,132672000,132672000,132672000,0,0,0,0,0,106,20785,105,49220,101,101,0,0,5520,5468,25000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:58.761411 +0000 UTC,192.168.0.5,38978,172.18.0.2,80,6,106,20745,105,49220,52,195,211,31,52,468,504,82,4000,1274352,3486000,434974,49000,1286576,3514000,421384,133816000,133816000,133816000,133816000,0,0,0,0,0,106,20745,105,49220,101,101,0,0,5520,5468,132775000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:58.889132 +0000 UTC,192.168.0.234,41422,172.18.0.2,80,6,9,645,7,23108,52,71,197,47,52,3301,7292,3750,4000,8039571,53326000,19973636,25000,10897000,52401000,23204849,4833634000,981000,28138500,55296000,38406504,4777357000,4777357000,4777357000,0,4,322,3,11554,1,4,0,0,500,372,0,0,Benign,req,NA,requests-4
2025-03-04 13:55:58.890877 +0000 UTC,172.18.0.2,53418,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,15000,902105,7578000,1446811,15000,1048510,7702000,1572726,51420000,51420000,51420000,51420000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,353585000,0,NA,NA,NA,NA
2025-03-04 13:55:58.895393 +0000 UTC,192.168.0.5,38986,172.18.0.2,80,6,106,20757,105,49220,52,195,209,31,52,468,504,82,61000,1285780,3264000,465348,34000,1298067,3578000,496116,135013000,135013000,135013000,135013000,0,0,0,0,0,106,20757,105,49220,101,101,0,0,5520,5468,133982000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:58.895977 +0000 UTC,192.168.0.5,38978,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,584000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:59.030433 +0000 UTC,192.168.0.5,38986,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,134456000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:59.030519 +0000 UTC,192.168.0.5,38990,172.18.0.2,80,6,107,20764,105,49220,52,194,211,34,52,468,504,82,35000,1333594,3645000,594151,33000,1359173,3969000,585721,141365000,141365000,141365000,141365000,0,0,0,0,0,107,20764,105,49220,101,101,0,0,5584,5468,86000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:59.171999 +0000 UTC,192.168.0.5,38994,172.18.0.2,80,6,105,20672,105,49220,52,196,212,28,52,468,504,82,39000,1293000,2910000,467800,43000,1293000,2945000,475779,134481000,134481000,134481000,134481000,0,0,0,0,0,105,20672,105,49220,101,101,0,0,5468,5468,141480000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:59.286819 +0000 UTC,192.168.0.127,36602,172.18.0.2,80,6,9,645,7,17305,52,71,197,47,52,2472,7292,3340,42000,6843000,43003000,15952427,16000,9124400,42158000,18474621,4805599000,1124000,23950500,46777000,32281545,4757698000,4757698000,4757698000,0,4,322,3,8652,1,3,0,0,500,372,3273583000,0,Benign,req,NA,requests-3
2025-03-04 13:55:59.288833 +0000 UTC,172.18.0.2,53430,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,13000,718736,5129000,1027985,14000,835367,5213000,1125688,40968000,40968000,40968000,40968000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,397956000,0,NA,NA,NA,NA
2025-03-04 13:55:59.306632 +0000 UTC,192.168.0.5,38994,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,134633000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:59.306683 +0000 UTC,192.168.0.5,39004,172.18.0.2,80,6,107,20785,105,49220,52,194,211,34,52,468,504,82,8000,1315867,3364000,509254,34000,1341086,3398000,488016,139486000,139486000,139486000,139486000,0,0,0,0,0,107,20785,105,49220,101,101,0,0,5584,5468,51000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:59.350267 +0000 UTC,192.168.0.200,42848,172.18.0.2,80,6,8,569,6,15808,52,71,197,50,52,2634,7292,3628,20000,8267000,46224000,18603851,20000,11830250,45447000,22415737,4141082000,773000,24801000,48829000,33980723,4091480000,4091480000,4091480000,0,4,284,3,7904,1,3,0,0,424,320,4586926000,0,Benign,req,NA,requests-1
2025-03-04 13:55:59.352376 +0000 UTC,172.18.0.2,53432,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,21000,776280,5068000,1047061,23000,902163,5202000,1151774,44248000,44248000,44248000,44248000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,63543000,0,NA,NA,NA,NA
2025-03-04 13:55:59.433179 +0000 UTC,192.168.0.56,32954,172.18.0.2,80,6,6,471,4,705,52,78,203,61,52,176,541,243,40000,702500,975000,445919,142000,568500,995000,603162,4176391000,837000,1405000,1973000,803273,4173581000,4173581000,4173581000,0,3,235,2,352,1,1,0,0,320,216,2069698000,0,Benign,req,NA,requests-0
2025-03-04 13:55:59.446308 +0000 UTC,192.168.0.5,39016,172.18.0.2,80,6,107,20708,105,49356,52,193,209,33,52,470,621,84,40000,1276075,3337000,539777,31000,1300528,3378000,527691,135269000,135269000,135269000,135269000,0,0,0,0,0,107,20708,105,49356,101,101,0,0,5584,5468,139625000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:59.581697 +0000 UTC,192.168.0.5,39030,172.18.0.2,80,6,107,20755,105,49362,52,193,208,34,52,470,627,84,35000,1197226,3322000,419772,30000,1220019,3367000,399519,126910000,126910000,126910000,126910000,0,0,0,0,0,107,20755,105,49362,101,101,0,0,5584,5468,135389000,0,Attack,dirb,NA,exploit
